CAR_KIND_CODE,CAR_KIND_DESC,company name,D_COST_PRICE,CAR_METER,COLOR_CODE,MODEL_YEAR,CAR_CLASS,car_age,car_colour
118.0,شفر وانيت,شفر,5800.0,0.0,400.0,2017.0,USED,5,اسود
118.0,شفر وانيت,شفر,6200.0,0.0,400.0,2017.0,USED,3,اسود
118.0,شفر وانيت,شفر,6000.0,0.0,400.0,2018.0,USED,2,اسود
118.0,شفر وانيت,شفر,5700.0,0.0,400.0,2018.0,USED,2,اسود
118.0,شفر وانيت,شفر,7000.0,0.0,400.0,2018.0,USED,2,اسود
118.0,شفر وانيت,شفر,7200.0,0.0,400.0,2017.0,USED,2,اسود
118.0,شفر وانيت,شفر,3000.0,0.0,400.0,2011.0,USED,8,اسود
118.0,شفر وانيت,شفر,3000.0,0.0,400.0,2011.0,USED,8,اسود
118.0,شفر وانيت,شفر,3700.0,0.0,400.0,2012.0,USED,7,اسود
118.0,شفر وانيت,شفر,2500.0,0.0,400.0,2010.0,USED,9,اسود
118.0,شفر وانيت,شفر,3200.0,0.0,400.0,2013.0,USED,6,اسود
118.0,شفر وانيت,شفر,1900.0,109202.0,400.0,2011.0,USED,9,اسود
118.0,شفر وانيت,شفر,4450.0,127767.0,400.0,2016.0,USED,3,اسود
118.0,شفر وانيت,شفر,6750.0,24000.0,400.0,2017.0,USED,2,اسود
118.0,شفر وانيت,شفر,500.0,194665.0,400.0,2010.0,USED,9,اسود
118.0,شفر وانيت,شفر,2000.0,278212.0,400.0,2011.0,USED,8,اسود
118.0,شفر وانيت,شفر,7600.0,3314.0,400.0,2018.0,USED,1,اسود
118.0,شفر وانيت,شفر,2000.0,0.0,400.0,2013.0,USED,8,اسود
118.0,شفر وانيت,شفر,8000.0,0.0,400.0,2018.0,USED,3,اسود
118.0,شفر وانيت,شفر,10500.0,0.0,400.0,2019.0,USED,1,اسود
118.0,شفر وانيت,شفر,6000.0,0.0,400.0,2016.0,USED,3,اسود
118.0,شفر وانيت,شفر,6070.0,82865.0,400.0,2017.0,USED,4,اسود
118.0,شفر وانيت,شفر,5550.0,0.0,400.0,2016.0,USED,5,اسود
118.0,شفر وانيت,شفر,3600.0,183587.0,400.0,2014.0,USED,5,اسود
118.0,شفر وانيت,شفر,1000.0,347885.0,400.0,2012.0,USED,7,اسود
118.0,شفر وانيت,شفر,6700.0,0.0,1600.0,2017.0,USED,4,برونزي
118.0,شفر وانيت,شفر,4000.0,0.0,1600.0,2014.0,USED,8,برونزي
118.0,شفر وانيت,شفر,6000.0,0.0,1001.0,2018.0,USED,2,بني
118.0,شفر وانيت,شفر,6500.0,0.0,1001.0,2018.0,USED,1,بني
118.0,شفر وانيت,شفر,6150.0,0.0,1001.0,2018.0,USED,1,بني
118.0,شفر وانيت,شفر,8500.0,1152.0,1001.0,2018.0,USED,1,بني
118.0,شفر وانيت,شفر,3900.0,89725.0,1001.0,2014.0,USED,5,بني
118.0,شفر وانيت,شفر,7400.0,0.0,1001.0,2018.0,USED,3,بني
118.0,شفر وانيت,شفر,7100.0,0.0,1301.0,2016.0,USED,3,رصاصى
118.0,شفر وانيت,شفر,7700.0,0.0,1200.0,2021.0,USED,1,رمادي
118.0,شفر وانيت,شفر,7400.0,0.0,1200.0,2020.0,USED,1,رمادي
118.0,شفر وانيت,شفر,5950.0,0.0,1200.0,2017.0,USED,5,رمادي
118.0,شفر وانيت,شفر,4000.0,0.0,1200.0,2014.0,USED,7,رمادي
118.0,شفر وانيت,شفر,14400.0,0.0,1200.0,2021.0,USED,0,رمادي
118.0,شفر وانيت,شفر,2700.0,0.0,1200.0,2013.0,USED,6,رمادي
118.0,شفر وانيت,شفر,2200.0,0.0,1200.0,2007.0,USED,12,رمادي
118.0,شفر وانيت,شفر,7600.0,15500.0,1200.0,2021.0,USED,0,رمادي
118.0,شفر وانيت,شفر,8200.0,8910.0,1200.0,2018.0,USED,1,رمادي
118.0,شفر وانيت,شفر,7700.0,0.0,1200.0,2019.0,USED,3,رمادي
118.0,شفر وانيت,شفر,6100.0,0.0,1200.0,2017.0,USED,3,رمادي
118.0,شفر وانيت,شفر,3400.0,0.0,1200.0,2015.0,USED,4,رمادي
118.0,شفر وانيت,شفر,10500.0,0.0,1200.0,2019.0,USED,1,رمادي
118.0,شفر وانيت,شفر,2600.0,125629.0,1200.0,2013.0,USED,7,رمادي
118.0,شفر وانيت,شفر,6600.0,0.0,1200.0,2020.0,USED,2,رمادي
118.0,شفر وانيت,شفر,10000.0,0.0,1200.0,2021.0,USED,1,رمادي
118.0,شفر وانيت,شفر,6700.0,0.0,1200.0,2019.0,USED,3,رمادي
118.0,شفر وانيت,شفر,7350.0,0.0,1950.0,2015.0,USED,4,ابيض صدفي
118.0,شفر وانيت,شفر,2000.0,0.0,200.0,2008.0,USED,14,عنابي
118.0,شفر وانيت,شفر,6900.0,0.0,200.0,2018.0,USED,4,عنابي
118.0,شفر وانيت,شفر,4000.0,0.0,200.0,2009.0,USED,10,عنابي
118.0,شفر وانيت,شفر,5700.0,0.0,2700.0,2017.0,USED,5,فضي
118.0,شفر وانيت,شفر,5100.0,0.0,2700.0,2016.0,USED,5,فضي
118.0,شفر وانيت,شفر,5900.0,0.0,2700.0,2018.0,USED,3,فضي
118.0,شفر وانيت,شفر,5450.0,0.0,2700.0,2017.0,USED,3,فضي
118.0,شفر وانيت,شفر,7600.0,0.0,2700.0,2016.0,USED,4,فضي
118.0,شفر وانيت,شفر,2500.0,0.0,2700.0,2013.0,USED,6,فضي
118.0,شفر وانيت,شفر,4700.0,0.0,2700.0,2016.0,USED,3,فضي
118.0,شفر وانيت,شفر,2600.0,0.0,2700.0,2013.0,USED,6,فضي
118.0,شفر وانيت,شفر,3800.0,0.0,2700.0,2013.0,USED,6,فضي
118.0,شفر وانيت,شفر,5200.0,89189.0,2700.0,2017.0,USED,4,فضي
118.0,شفر وانيت,شفر,7800.0,0.0,2700.0,2020.0,USED,1,فضي
118.0,شفر وانيت,شفر,7400.0,0.0,2700.0,2019.0,USED,1,فضي
118.0,شفر وانيت,شفر,4500.0,117102.0,2700.0,2016.0,USED,3,فضي
118.0,شفر وانيت,شفر,7050.0,0.0,2700.0,2018.0,USED,4,فضي
118.0,شفر وانيت,شفر,8500.0,0.0,2700.0,2020.0,USED,2,فضي
118.0,شفر وانيت,شفر,5500.0,0.0,2700.0,2018.0,USED,4,فضي
118.0,شفر وانيت,شفر,5700.0,0.0,2700.0,2018.0,USED,4,فضي
118.0,شفر وانيت,شفر,7300.0,0.0,2700.0,2021.0,USED,1,فضي
118.0,شفر وانيت,شفر,6500.0,0.0,2700.0,2016.0,USED,6,فضي
118.0,شفر وانيت,شفر,1700.0,0.0,2700.0,2008.0,USED,14,فضي
118.0,شفر وانيت,شفر,4600.0,0.0,2700.0,2013.0,USED,8,فضي
118.0,شفر وانيت,شفر,6500.0,0.0,2700.0,2021.0,USED,0,فضي
118.0,شفر وانيت,شفر,5000.0,0.0,2700.0,2016.0,USED,5,فضي
118.0,شفر وانيت,شفر,6400.0,0.0,2700.0,2017.0,USED,3,فضي
118.0,شفر وانيت,شفر,5000.0,0.0,2700.0,2017.0,USED,3,فضي
118.0,شفر وانيت,شفر,7800.0,0.0,2700.0,2018.0,USED,1,فضي
118.0,شفر وانيت,شفر,4400.0,0.0,2700.0,2014.0,USED,5,فضي
118.0,شفر وانيت,شفر,6500.0,0.0,2700.0,2016.0,USED,3,فضي
118.0,شفر وانيت,شفر,5800.0,0.0,2700.0,2016.0,USED,3,فضي
118.0,شفر وانيت,شفر,10300.0,0.0,2700.0,2019.0,USED,0,فضي
118.0,شفر وانيت,شفر,4100.0,0.0,2700.0,2016.0,USED,3,فضي
118.0,شفر وانيت,شفر,5100.0,0.0,2700.0,2016.0,USED,3,فضي
118.0,شفر وانيت,شفر,3600.0,0.0,2700.0,2015.0,USED,4,فضي
118.0,شفر وانيت,شفر,6500.0,0.0,2700.0,2018.0,USED,3,فضي
118.0,شفر وانيت,شفر,7600.0,0.0,801.0,2022.0,USED,0,كحلي
2906.0,كيا كرنفال,كيا,7100.0,0.0,2000.0,2020.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,5450.0,0.0,2000.0,2019.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,6800.0,0.0,2000.0,2020.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,1500.0,0.0,2000.0,2015.0,USED,6,ابيض
2906.0,كيا كرنفال,كيا,1250.0,0.0,2000.0,2014.0,USED,7,ابيض
2906.0,كيا كرنفال,كيا,5555.0,0.0,2000.0,2019.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,5650.0,62544.0,2000.0,2019.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,5650.0,23420.0,2000.0,2019.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,7850.0,20000.0,2000.0,2021.0,USED,0,ابيض
2906.0,كيا كرنفال,كيا,5700.0,25000.0,2000.0,2019.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,5400.0,0.0,2000.0,2019.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,8500.0,0.0,2000.0,2021.0,USED,1,ابيض
2906.0,كيا كرنفال,كيا,4000.0,0.0,2000.0,2018.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,6500.0,0.0,2000.0,2019.0,USED,0,ابيض
2906.0,كيا كرنفال,كيا,3900.0,0.0,2000.0,2016.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,5400.0,0.0,2000.0,2017.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,5800.0,0.0,2000.0,2017.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,5555.0,0.0,2000.0,2017.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,1900.0,0.0,2000.0,2012.0,USED,7,ابيض
2906.0,كيا كرنفال,كيا,5800.0,0.0,2000.0,2020.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,3400.0,40243.0,2000.0,2018.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,3232.81,73175.0,2000.0,2017.0,USED,4,ابيض
2906.0,كيا كرنفال,كيا,5500.0,0.0,2000.0,2019.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,5500.0,0.0,2000.0,2018.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,5057.0,36951.0,2000.0,2019.0,USED,1,ابيض
2906.0,كيا كرنفال,كيا,2921.0,29805.0,2000.0,2017.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,5800.0,0.0,2000.0,2017.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,3500.0,81112.0,2000.0,2016.0,USED,3,ابيض
2906.0,كيا كرنفال,كيا,6300.0,0.0,2000.0,2018.0,USED,1,ابيض
2906.0,كيا كرنفال,كيا,1500.0,136293.0,2000.0,2014.0,USED,5,ابيض
2906.0,كيا كرنفال,كيا,6000.0,0.0,2000.0,2017.0,USED,2,ابيض
2906.0,كيا كرنفال,كيا,2100.0,0.0,700.0,2013.0,USED,6,ازرق
2906.0,كيا كرنفال,كيا,2500.0,60752.0,700.0,2015.0,USED,4,ازرق
2906.0,كيا كرنفال,كيا,3450.0,0.0,400.0,2016.0,USED,6,اسود
2906.0,كيا كرنفال,كيا,5950.0,0.0,400.0,2020.0,USED,2,اسود
2906.0,كيا كرنفال,كيا,5850.0,0.0,400.0,2020.0,USED,2,اسود
2906.0,كيا كرنفال,كيا,5200.0,0.0,400.0,2018.0,USED,3,اسود
2906.0,كيا كرنفال,كيا,5000.0,0.0,400.0,2018.0,USED,5,اسود
2906.0,كيا كرنفال,كيا,8900.0,0.0,400.0,2022.0,USED,0,اسود
2906.0,كيا كرنفال,كيا,8572.0,4230.0,400.0,2022.0,USED,0,اسود
2906.0,كيا كرنفال,كيا,5725.0,59542.0,400.0,2020.0,USED,2,اسود
2906.0,كيا كرنفال,كيا,5350.0,0.0,400.0,2019.0,USED,2,اسود
2906.0,كيا كرنفال,كيا,5800.0,0.0,400.0,2017.0,USED,2,اسود
2906.0,كيا كرنفال,كيا,5600.0,0.0,400.0,2017.0,USED,2,اسود
2906.0,كيا كرنفال,كيا,5555.0,0.0,1001.0,2018.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5050.0,0.0,1001.0,2018.0,USED,3,بني
2906.0,كيا كرنفال,كيا,5300.0,0.0,1001.0,2018.0,USED,3,بني
2906.0,كيا كرنفال,كيا,3000.0,36002.0,1001.0,2017.0,USED,4,بني
2906.0,كيا كرنفال,كيا,1900.0,43119.0,1001.0,2016.0,USED,4,بني
2906.0,كيا كرنفال,كيا,2520.0,85889.0,1001.0,2017.0,USED,3,بني
2906.0,كيا كرنفال,كيا,6100.0,0.0,1001.0,2018.0,USED,2,بني
2906.0,كيا كرنفال,كيا,4070.0,100095.0,1001.0,2018.0,USED,2,بني
2906.0,كيا كرنفال,كيا,2800.0,107782.0,1001.0,2016.0,USED,4,بني
2906.0,كيا كرنفال,كيا,5850.0,0.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5600.0,56000.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5900.0,0.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5700.0,0.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5600.0,19000.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5800.0,0.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,5900.0,0.0,1001.0,2017.0,USED,2,بني
2906.0,كيا كرنفال,كيا,4500.0,88907.0,1001.0,2016.0,USED,3,بني
2906.0,كيا كرنفال,كيا,2522.0,85910.0,1501.0,2016.0,USED,6,بيج
2906.0,كيا كرنفال,كيا,1500.0,149376.0,1501.0,2014.0,USED,5,بيج
2906.0,كيا كرنفال,كيا,5700.0,0.0,1400.0,2017.0,USED,2,ذهبي
2906.0,كيا كرنفال,كيا,5600.0,50000.0,1400.0,2017.0,USED,2,ذهبي
2906.0,كيا كرنفال,كيا,5455.0,0.0,1400.0,2017.0,USED,2,ذهبي
2906.0,كيا كرنفال,كيا,4000.0,0.0,1400.0,2017.0,USED,2,ذهبي
2906.0,كيا كرنفال,كيا,4570.0,77856.0,1400.0,2016.0,USED,3,ذهبي
2906.0,كيا كرنفال,كيا,5200.0,0.0,1200.0,2019.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5400.0,0.0,1200.0,2019.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5500.0,0.0,1200.0,2019.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5500.0,0.0,1200.0,2020.0,USED,1,رمادي
2906.0,كيا كرنفال,كيا,4500.0,0.0,1200.0,2018.0,USED,1,رمادي
2906.0,كيا كرنفال,كيا,2500.0,0.0,1200.0,2013.0,USED,6,رمادي
2906.0,كيا كرنفال,كيا,5352.0,71855.0,1200.0,2019.0,USED,3,رمادي
2906.0,كيا كرنفال,كيا,5627.0,22732.0,1200.0,2020.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5850.0,0.0,1200.0,2020.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5950.0,0.0,1200.0,2020.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,6600.0,0.0,1200.0,2021.0,USED,0,رمادي
2906.0,كيا كرنفال,كيا,3000.0,137671.0,1200.0,2019.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5600.0,0.0,1200.0,2019.0,USED,2,رمادي
2906.0,كيا كرنفال,كيا,5700.0,21300.0,1200.0,2019.0,USED,1,رمادي
2906.0,كيا كرنفال,كيا,5500.0,0.0,1200.0,2017.0,USED,3,رمادي
